"Species";"Authority";"Country";"Kingdom";"Environment/System";"Origin";"Evidence of Impacts (Y/N)";"Verification (Y/N)";"Date";"Source";
"Cerithium scabridum";"Philippi, 1848";"Cyprus";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Katsanevakis, S., Tsiamis, K., Ioannou, G., Michailidis, N., and Zenetos, A. (2009). Inventory of alien marine species of Cyprus. Mediterranean Marine Science. 10, 2: 109-133. 
";
"Cerithium scabridum";"Philippi, 1848";"Egypt";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Food and Agricultural Organisation of the United Nations (FAO) (2014). Database of Introductions of Aquatic Species (DIAS). 
European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
";
"Cerithium scabridum";"Philippi, 1848";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"DAISIE (Delivering Alien Invasive Species Inventories for Europe) (2006). Delivering Alien Invasive Species Inventories for Europe. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Chama pacifica";"Broderip, 1835";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Charybdis hellerii";"(A. Milne-Edwards, 1867)";"Cyprus";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Palomares, M.L.D. and D. Pauly. Editors (2014). SeaLifeBase. 
Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
Filiza, H., & Sevingela, N. (2014). A new record of the Blue-Barred Parrotfish, Scarus ghobban (Actinopterygii: Scaridae), from the coastal waters of Cyprus. Zoology in the Middle East. 60, 3: 
";
"Charybdis hellerii";"(A. Milne-Edwards, 1867)";"Egypt";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Invasive Species Specialist Group (2015). Global Invasive Species Database. 
Ministry of State for Environmental Affiars/ Egyptian Environment Affairs Agency (2012). Egypt State of Environment Report. 
Ministry of State for Environmental Affiars/ Egyptian Environment Affairs Agency (2009). Egypt State of Environment Report 2008. 
";
"Charybdis longicollis";"Leene, 1938";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Charybdis longicollis";"Leene, 1938";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Ates, A. S., Katagan, T., Sezgin, M., Ozcan, T. (2013). Exotic crustaceans of the Turkish coast. Arthropods. 2, 1: 20-25. 
Innocenti, Gianna, Galil, Bella S., Yokes, Mehmet Baki, Diamant, Ariel, Goren, Menachem (2009). Here and There: A Preliminary Note on the Prevalence of an Alien Rhizocephalan Parasite at the Southern and Northern Limits of its Introduced Range. Journal of Parasitology. 95, 6: 1387-1390. 
";
"Chrysallida fischeri";"(Hornung & Mermod, 1925)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Clavenlina oblonga";"Herdman, 1880";"Croatia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Sultanate of Oman, Ministry of Regional Municipalities, Environment and Water resources. (2001). National Biodiversity Strategy and Action Plan- NBSAP (https://peerj.com/articles/3135/)
";
"Cocconeis caulerpacola";"Witkowski, Car & Dobosz, 2012";"Croatia";"Chromista";"marine";"Alien";"Yes";"Yes";"2017";"Monti, M., Minocci, M., Beran, A. and Ive?a, Lj. (2007). First record of Ostreopsis cfr. ovata on macroalgae in the Northern Adriatic Sea. Marine Pollution Bulletin. 54, 598-601. 
";
"Cochlodinium polykrikoides";"Margalef, 1961";"Croatia";"Chromista";"marine";"Alien";"Yes";"Yes";"2017";"Institut za oceanografiju i ribarstvo, Split (IOR) (2014). SKUP ZNA?AJKI DOBROG STANJA OKOLI?A ZA MORSKE VODE POD SUVERENITETOM REPUBLIKE HRVATSKE I SKUP CILJEVA U ZA?TITI MORSKOG OKOLI?A I S NJIMA POVEZANIH POKAZATELJA. 
";
"Codium fragile subsp. fragile";"NA";"Spain";"Plantae";"marine";"Alien";"Yes";"Yes";"2017";"Rojo, Irene, Olabarria, Celia, Santamaria, Marta, Provan, Jim, Gallardo, Tomas, Viejo, Rosa M. (2014). Coexistence of congeneric native and invasive species: The case of the green algae Codium spp. in northwestern Spain. Marine Environmental Research. 101, 135-144. 
";
"Codium fragile subsp. fragile";"";"Tunisia";"Plantae";"marine";"Alien";"Yes";"Yes";"2017";"Invasive Species Specialist Group (2015). Global Invasive Species Database. 
CAB International (2014). CABI Invasive Species Compendium (ISC). 
Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
";
"Conomurex persicus";"(Swainson, 1821)";"Cyprus";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Katsanevakis, S., Tsiamis, K., Ioannou, G., Michailidis, N., and Zenetos, A. (2009). Inventory of alien marine species of Cyprus. Mediterranean Marine Science. 10, 2: 109-133. 
";
"Corbicula sp.";"Friese, 1908";"France";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Floury, Mathieu, Usseglio-Polatera, Philippe, Ferreol, Martial, Delattre, Cecile, Souchon, Yves (2013). Global climate change in large European rivers: long-term effects on macroinvertebrate communities and potential local confounding factors. Global Change Biology. 19, -4: 1085-1099. 
";
"Crassostrea gigas";"(Thunberg, 1793)";"Croatia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"DAISIE (Delivering Alien Invasive Species Inventories for Europe) (2006). Delivering Alien Invasive Species Inventories for Europe. 
Pecaravic, M., Mikus, J., Cetinic, A. B., Dulcic, J., Calic, M. (2013). Introduced marine species in Croatian waters (Eastern Adriatic Sea). Mediterranean Marine Science. 14, 1: 224-237. 
Hrs-Brenko, M. (1983). Recent knowledge about Oyster larvae and spat in Limski Kanal. Rapp. Comm. int. Mer Medit.. 28, 6: 251-252. 
";
"Crassostrea gigas";"(Thunberg, 1793)";"France";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"DAISIE (Delivering Alien Invasive Species Inventories for Europe) (2006). Delivering Alien Invasive Species Inventories for Europe. 
Lejart, Morgane, Clavier, Jacques, Chauvaud, Laurent, Hily, Christian (2012). Respiration and Calcification of Crassostrea gigas: Contribution of an Intertidal Invasive Species to Coastal Ecosystem CO2 Fluxes. Estuaries & Coasts. 35, 2: :622-632. 
Decottignies, Priscilla, Beninger, Peter G., Rince, Yves, Robins, Richard J., Riera, Pascal (2007). Exploitation of natural food sources by two sympatric, invasive suspension-feeders: Crassostrea gigas and Crepidula fornicata. Marine Ecology Progress Series. 334, 179-192. 
";
"Crassostrea gigas";"(Thunberg, 1793)";"Slovenia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"DAISIE (Delivering Alien Invasive Species Inventories for Europe) (2006). Delivering Alien Invasive Species Inventories for Europe. 
L. LIPEJ et al (2012). State of the Art of the Marine Non-Indigenous Flora and Fauna in Slovenia. Mediterranean Marine Science. 13, 2: 243-249. 
";
"Crepidula fornicata";"Linnaeus, 1758";"France";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"DAISIE (Delivering Alien Invasive Species Inventories for Europe) (2006). Delivering Alien Invasive Species Inventories for Europe. 
Le Pape, O., Guerault, D., Desaunay, Y. (2004). Effect of an invasive mollusc, American slipper limpet Crepidula fornicata, on habitat suitability for juvenile common sole Solea solea in the Bay of Biscay. Marine Ecology Progress Series. 277, 107-115. 
Martin, Sophie, Thouzeau, Gerard, Chauvaud, Laurent, Jean, Frederic, Guerin, Laurent, Clavier, Jacques (2006). Respiration, calcification, and excretion of the invasive slipper limpet, Crepidula fornicata L.: Implications for carbon, carbonate, and nitrogen fluxes in affected areas. Limnology & Oceanography. 51, (5):: 1996-2007. 
Martin, Sophie, Thouzeau, Gerard, Richard, Marion, Chauvaud, Laurent, Jean, Frederic, Clavier, Jacques (2007). Benthic community respiration in areas impacted by the invasive mollusk Crepidula fornicata. Marine Ecology Progress Series. 347, 51-60. 
Richard, Joelle, Huet, Martial, Thouzeau, Gerard, Paulet, Yves-Marie (2006). Reproduction of the invasive slipper limpet, Crepidula fornicata, in the Bay of Brest, France. Marine Biology (Berlin). 149, 4: 789-801. 
Decottignies, Priscilla, Beninger, Peter G., Rince, Yves, Robins, Richard J., Riera, Pascal (2007). Exploitation of natural food sources by two sympatric, invasive suspension-feeders: Crassostrea gigas and Crepidula fornicata. Marine Ecology Progress Series. 334, 179-192. 
";
"Desdemona ornata";"Banse, 1957";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Cinar, Melih Ertan, Dagli, Ertan, Kurt Sahin, Guley (2014). Checklist of Annelida from the coasts of Turkey. Turkish Journal of Zoology. 38, 6: 734-764. 
";
"Diala semistriata";"(Philippi, 1849)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
";
"Dorvillea similis";"(Crossland, 1924)";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Cinar, Melih Ertan, Dagli, Ertan, Kurt Sahin, Guley (2014). Checklist of Annelida from the coasts of Turkey. Turkish Journal of Zoology. 38, 6: 734-764. 
";
"Dussumieria elopsoides";"Bleeker, 1849";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Eriocheir sinensis";"H. Milne Edwards, 1853";"France";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"DAISIE (Delivering Alien Invasive Species Inventories for Europe) (2006). Delivering Alien Invasive Species Inventories for Europe. 
Bentley, Matt G. (2011). The Global Spread of the Chinese Mitten Crab Eriocheir sinensis. ''Galil, BS [Ed], Clark, PF [Ed], Carlton, JT [Ed]. In the Wrong Place - Alien Marine Crustaceans: Distribution, Biology and Impacts. Series Information:  Invading Nature-Springer Series in Invasion Ecology. Vol. 6.''. 107-127. 
";
"Erosaria turdus";"(Lamarck, 1810)";"Tunisia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
M. Antit, S. Gofas, C. Salas, A. Azzouna (2011). One hundred years after Pinctada: an update on alien Mollusca in Tunisia. Mediterranean Marine Science. 12, 1: 
";
"Erugosquilla massavensis";"(Kossmann, 1880)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"DAISIE (Delivering Alien Invasive Species Inventories for Europe) (2006). Delivering Alien Invasive Species Inventories for Europe. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Erugosquilla massavensis";"(Kossmann, 1880)";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Ates, A. S., Katagan, T., Sezgin, M., Ozcan, T. (2013). Exotic crustaceans of the Turkish coast. Arthropods. 2, 1: 20-25. 
";
"Etrumeus teres";"";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Eucrate crenata";"(De Haan, 1835)";"Tunisia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Food and Agricultural Organisation of the United Nations (FAO) (2014). Database of Introductions of Aquatic Species (DIAS). 
Palomares, M.L.D. and D. Pauly. Editors (2014). SeaLifeBase. 
";
"Eunice antennata";"(Savigny in Lamarck, 1818)";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Cinar, Melih Ertan, Dagli, Ertan, Kurt Sahin, Guley (2014). Checklist of Annelida from the coasts of Turkey. Turkish Journal of Zoology. 38, 6: 734-764. 
";
"Ficopomatus enigmaticus";"(Fauvel, 1923)";"Croatia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pecaravic, M., Mikus, J., Cetinic, A. B., Dulcic, J., Calic, M. (2013). Introduced marine species in Croatian waters (Eastern Adriatic Sea). Mediterranean Marine Science. 14, 1: 224-237. 
Gecek, Suncana, Klanjscek, Tin, Cukrov, Marijana, Legovic, Tarzan, Cukrov, Neven (2012). Water and temperature dynamics in the anchialine cave Jama Pod Orijakom in the function of the recent introduction of invasive species Ficopomatus enigmaticus (Annelida Polychaeta). Natura Croatica. 21, (Suppl. 1): 47-50. 
";
"Ficopomatus enigmaticus";"(Fauvel, 1923)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"DAISIE (Delivering Alien Invasive Species Inventories for Europe) (2006). Delivering Alien Invasive Species Inventories for Europe. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Ficopomatus enigmaticus";"(Fauvel, 1923)";"Tunisia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
";
"Ficopomatus enigmaticus";"(Fauvel, 1923)";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"AquaNIS. Editorial Board (2015). Information system on Aquatic Non-Indigenous and Cryptogenic Species. 
Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Cinar, Melih Ertan, Dagli, Ertan, Kurt Sahin, Guley (2014). Checklist of Annelida from the coasts of Turkey. Turkish Journal of Zoology. 38, 6: 734-764. 
";
"Fistularia commersonii";"Rüppell, 1838";"Croatia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pecaravic, M., Mikus, J., Cetinic, A. B., Dulcic, J., Calic, M. (2013). Introduced marine species in Croatian waters (Eastern Adriatic Sea). Mediterranean Marine Science. 14, 1: 224-237. 
Dul?i?, J., Scordella, G. and Guidetti, P. (2008). On the record of the Lessepsian migrant Fistularia commersonii (Rüppell, 1835) from the Adriatic Sea. Journal of Applied Ichthyology. 24, 101-102. 
";
"Fistularia commersonii";"Rüppell, 1838";"Cyprus";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Froese, R. and D. Pauly. Editors. (2014). FishBase. 
Iglésias, S. P., and Frotté, L. (2015). Alien marine fishes in Cyprus: update and new records. Aquatic Invasions. 10, 4: 425?438. 
Katsanevakis, S., Tsiamis, K., Ioannou, G., Michailidis, N., and Zenetos, A. (2009). Inventory of alien marine species of Cyprus. Mediterranean Marine Science. 10, 2: 109-133. 
";
"Fistularia commersonii";"Rüppell, 1838";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Fistularia commersonii";"Rüppell, 1838";"Malta";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Sciberras, M., Schembri, P. (2007). A Critical Review Of Records Of Alien Marine Species From The Maltese Islands And Surrounding Waters (Central Mediterranean). Mediterranean Marine Science. 8, 1: 41-66. 
";
"Fulvia fragilis";"(Forsskål in Niebuhr, 1775)";"Tunisia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Food and Agricultural Organisation of the United Nations (FAO) (2014). Database of Introductions of Aquatic Species (DIAS). 
Palomares, M.L.D. and D. Pauly. Editors (2014). SeaLifeBase. 
Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
M. Antit, S. Gofas, C. Salas, A. Azzouna (2011). One hundred years after Pinctada: an update on alien Mollusca in Tunisia. Mediterranean Marine Science. 12, 1: 
";
"Glyphidohaptor plectocirra";"Kristky, Galli & Yang, 2007";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Gracilaria vermiculophylla";"Papenfuss (Ohmi)";"Spain";"Plantae";"marine";"Alien";"Yes";"Yes";"2017";"Government of Spain (2013). Boletin Oficial Del Estado. No 85 Sábado 3 de agosto de 2013. 
";
"Grateloupia turuturu";"Yamada";"Spain";"Plantae";"marine";"Alien";"Yes";"Yes";"2017";"''Base de Datos de Especies Introducidas en Canarias'' (2014). Gobierno de Canarias. 
Government of Spain (2013). Boletin Oficial Del Estado. No 85 Sábado 3 de agosto de 2013. 
";
"Hemigrapsus sanguineus";"(De Haan, 1835)";"France";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Epifanio, Charles E. (2013). Invasion biology of the Asian shore crab Hemigrapsus sanguineus: A review. Journal of Experimental Marine Biology & Ecology.. 441, 33-49. 
Gothland, M., Dauvin, J. C., Denis, L., Dufosse, F., Jobert, S., Ovaert, J., Pezy, J. P., Rius, A. Tous, Spilmont, N. (2014). Biological traits explain the distribution and colonisation ability of the invasive shore crab Hemigrapsus takanoi. Estuarine Coastal & Shelf Science. 142, 41-49. 
Dauvin, Jean-Claude, Dufosse, Fabien (2011). Hemigrapsus sanguineus (De Haan, 1835) (Crustacea: Brachyura: Grapsoidea) a new invasive species in European waters: the case of the French English Channel coast (2008-2010). Aquatic Invasions. 6, 3: 329-338. 
";
"Herklotsichthys punctatus";"(Ruppell, 1837)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Heterosaccus dollfusi";"";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Hydroides brachyacanthus";"Rioja, 1941";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Hydroides dianthus";"(Verrill, 1873)";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Cinar, Melih Ertan, Dagli, Ertan, Kurt Sahin, Guley (2014). Checklist of Annelida from the coasts of Turkey. Turkish Journal of Zoology. 38, 6: 734-764. 
";
"Hydroides elegans";"(Haswell, 1883)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Hydroides elegans";"(Haswell, 1883)";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Cinar, Melih Ertan, Dagli, Ertan, Kurt Sahin, Guley (2014). Checklist of Annelida from the coasts of Turkey. Turkish Journal of Zoology. 38, 6: 734-764. 
";
"Hydroides heterocerus";"(Grube, 1868)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Hydroides homoceros";"Pixell, 1913";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Hydroides minax";"(Grube, 1878)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Hydroides operculatus";"(Treadwell, 1929)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
";
"Hydroides operculatus";"(Treadwell, 1929)";"Turkey";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Cinar, M. E., Bilecenoglu, M., Ozturk, B., Katagan, T., Yokes, M. B, Aysel, V., Dagli, E., Acik, S., Ozcan, T., Erdogan, H. (2011). An updated review of alien species on the coasts of Turkey. Mediterranean Marine Science. 12, 2: 257-315. 
Cinar, Melih Ertan, Dagli, Ertan, Kurt Sahin, Guley (2014). Checklist of Annelida from the coasts of Turkey. Turkish Journal of Zoology. 38, 6: 734-764. 
";
"Hysterolecitha sigani";"Linton, 1910";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"European Alien Invasive Species Information Network (EASIN) (2014). European Alien Invasive Species Information Network (EASIN). 
Fleischer, Aliza, Shafir, Sharoni, Mandelik, Yael (2013). A proactive approach for assessing alternative management programs for an invasive alien pollinator species. Ecological Economics. 88, 126-132. 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Infundibulops erythraeus";"(Brocchi, 1821)";"Cyprus";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Katsanevakis, S., Tsiamis, K., Ioannou, G., Michailidis, N., and Zenetos, A. (2009). Inventory of alien marine species of Cyprus. Mediterranean Marine Science. 10, 2: 109-133. 
";
"Lagocephalus sceleratus";"Gmelin, 1789";"Croatia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Suli? ?prem, J., Dobroslavi?, T., Ko?ul, V., Kuzman, A. and Dul?i?, J. (2013). First record of Lagocephalus sceleratus in the Adriatic Sea (Croatian coast), a Lessepsian migrant. Cybium: international journal of ichthyology. 38, 2: 147-148. 
";
"Lagocephalus sceleratus";"(Gmelin, 1789)";"Cyprus";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Froese, R. and D. Pauly. Editors. (2014). FishBase. 
Iglésias, S. P., and Frotté, L. (2015). Alien marine fishes in Cyprus: update and new records. Aquatic Invasions. 10, 4: 425?438. 
Katsanevakis, S., Tsiamis, K., Ioannou, G., Michailidis, N., and Zenetos, A. (2009). Inventory of alien marine species of Cyprus. Mediterranean Marine Science. 10, 2: 109-133. 
Michailidis, N. (2010). FAO-EastMed Working Document. Sub-regional Technical meeting on the Lessepsian migration and its impact on eastern Mediterranean fishery  Nicosia, 7-9 December 2010  Study on the lessepsian migrant  Lagocephalus sceleratus in Cyprus. 
";
"Lagocephalus sceleratus";"(Gmelin, 1789)";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"CAB International (2014). CABI Invasive Species Compendium (ISC). 
Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
"Lagocephalus sceleratus";"(Gmelin, 1789)";"Tunisia";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Froese, R. and D. Pauly. Editors. (2014). FishBase. 
Pagad S., Hayes K, Katsanevakis S., Costello M. J. (2015). World Register of Introduced Marine Species (WRIMS). 
";
"Lagocephalus suezensis";"Clark & Gohar, 1953";"Israel";"Animalia";"marine";"Alien";"Yes";"Yes";"2017";"Galil, Bella S. (2007). Seeing Red: Alien species along the Mediterranean Coast of Israel. Aquatic Invasions. 2, 4: 281-312. 
";
